Track_ID,Latitude,Longitude,Vibration_Mean,Vibration_Max,Vibration_RMS,Vibration_STD,Jerk,Train_Speed,Consensus_Count,Rainfall,Temperature,Humidity,Historical_Defects,Days_Since_Last_Inspection,Track_Age_Years,Daily_Train_Frequency,Axle_Load,Maintenance_Quality,Track_Type,Season,Defect_Type,Risk_Score,Maintenance_Cost,Estimated_Failure_Days,Risk_Label
TRK_08429,28.74953675461005,77.15173110984024,4.935752496831769,6.944776667011192,5.849787169922066,0.8570590875187744,1.8041362578407814,91.84039297841105,3,6.950502753921219,34.39316280454398,81.88623219246858,1,98,5,98,27.419924060133408,0.33669397084594743,Freight,Monsoon,Misalignment,70.00989242167351,137608,218,Medium
TRK_08430,28.929509950934083,77.13099054830754,4.587470301373516,7.153389238674441,5.033331014116668,1.7212139368469397,2.101525507882603,52.956632609475214,2,3.370058467475875,42.51798935127503,26.66082994350004,4,40,22,42,23.849202219946243,0.8733734083417791,Mainline,Summer,Loose Joint,50.638267030822284,84760,275,Safe
TRK_08431,28.72690098168788,77.06377836558983,5.324739052605565,7.201210039232302,5.407005996548954,1.5952698974626076,2.7135701657934024,107.16810263747332,3,4.431469562052463,41.25171709554521,53.07436682273938,5,98,29,21,23.305858888100545,0.10107932913961992,Mainline,Summer,Misalignment,75.35050462762588,157081,223,Medium
TRK_08432,28.754312846169793,77.58682367868549,6.656868089715339,11.597466615933449,7.035511611291168,2.5816564221644067,3.317945644756029,100.10294344443402,5,10.557610299056481,29.498358621055473,94.54246443500406,5,267,40,35,22.388497262859065,0.6748041447191346,Freight,Monsoon,Crack,102.03372791205655,198286,139,Critical
TRK_08433,28.41810237957261,77.12333027593232,6.553302254714621,9.199601503660423,7.451086856325881,2.3852835179191416,3.3310188996330767,57.37965453748063,4,14.938365624545018,22.937940083868263,60.78616882688289,3,329,35,66,24.345818977080597,0.534160931983732,Mainline,Monsoon,Track Wear,94.49328792200711,181721,171,Critical
TRK_08434,28.623632240559733,77.15952548834727,5.695130224519289,9.05872883814073,6.592191243713215,1.425578406503481,2.4543365304128524,110.30090734832311,3,21.7987672871249,23.608380201723335,89.70782757679615,1,349,4,65,24.420417699292535,0.6253626486143287,Freight,Monsoon,Loose Joint,77.33740673652602,137788,227,High
TRK_08435,28.85705300612036,77.22963304576292,6.805577036542886,8.376803701964027,7.127209745162257,1.9244169082626028,3.327703188804621,51.45026964505291,4,0.9755478368679221,42.79698101925934,51.14870548421156,4,349,33,53,24.977880094715026,0.18145947258392325,Mainline,Summer,Crack,96.59530927554817,188940,176,Critical
TRK_08436,28.768054768405243,77.29871513689973,4.777859703241851,9.660120516090121,5.386424182114073,1.2472717612793676,2.0777926686556616,57.06411252451602,3,5.853239435456973,11.459653948442554,67.66583168245148,8,78,29,41,19.8251453148404,0.7556615276169699,Mainline,Winter,Track Wear,72.49674605976008,146954,210,Medium
TRK_08437,28.402723427209935,77.32988111666162,3.19950546900387,4.748481139247204,4.00517037264056,1.1222514706144926,1.521762401525139,107.36817621255736,2,0.3533193242190933,11.185257623375437,53.17428389929255,0,290,11,59,21.492039999374743,0.9887932133872765,Freight,Winter,Normal,47.075840129918866,96047,273,Safe
TRK_08438,28.821663758760756,76.98708900855681,5.343306513412367,7.672340984017177,6.226686577539372,1.9291732978120457,2.3590562744226133,78.62381393040613,2,2.364990377099063,30.376840092098238,58.87718125119708,4,293,37,66,19.199236627375402,0.7299699050988255,Mainline,Summer,Track Wear,73.39936206339777,142553,223,Medium
TRK_08439,28.91413505336293,77.07354392204772,5.861525747677208,7.737254579955036,6.59554054073402,2.2842344371102317,3.1181984797235818,80.40427568286746,4,0.1431773966052302,31.610159764093897,28.685058436056167,2,93,41,66,27.05651379618771,0.9737299550489505,Freight,Summer,Loose Joint,81.05718714655191,153475,194,High
TRK_08440,28.45474421614052,77.53891872151367,5.548121700990395,7.564401484174466,6.020219680577465,1.912333355851495,3.000160229254332,78.38681968988809,3,4.883124676362813,39.57764290758787,38.14666429681641,6,319,39,9,21.51109462542885,0.6646089565911614,Branch,Summer,Loose Joint,77.32569567712547,140981,197,High
TRK_08441,28.747613103989377,77.01566107453708,5.978075636246978,7.481473112697859,6.620285620670294,2.3404528759590266,2.472700053099043,115.48949790468549,3,4.041143665529566,37.948323534045336,42.71912000400509,2,238,31,66,18.38334725120448,0.5888034634239171,Branch,Summer,Loose Joint,68.3555546054831,142963,247,Medium
TRK_08442,28.887166284124945,76.93594641172562,5.342646339197049,10.139016161256299,6.095755594019646,1.2064988930685685,2.4957705756198134,48.681915627773186,2,7.431728683222328,10.225946482942097,63.823886672441624,3,98,8,99,15.897871768053555,0.38513920510772515,Mainline,Winter,Track Wear,77.7502341865712,145974,207,High
TRK_08443,28.71877127027101,77.01667044602365,6.197884019879506,7.474411582536661,6.375080292558876,1.7899683758987797,2.408094988569436,108.06594542005232,3,15.335687526856477,30.29280093182835,63.335481061067874,2,360,15,66,17.423290529890707,0.2553022711349493,Branch,Monsoon,Misalignment,68.81609254167243,119283,235,Medium
TRK_08444,28.91632134064236,77.56082855237014,6.851114706937561,10.8173535274291,7.185835328326947,2.136305202807627,2.70132186291353,64.15641445702379,5,5.331088189334778,23.406352297489157,61.12732425473955,4,100,33,86,19.49172625676939,0.26389383366264696,Mainline,Monsoon,Crack,97.08179729303708,183234,179,Critical
TRK_08445,28.50647008577762,77.37212474453057,5.323357218412271,7.396082692911373,5.317086119942793,1.5528009855864588,2.831508628930581,50.20477084848507,2,1.496129452867665,44.181797498952974,31.891282780108074,8,71,35,15,22.598588267467285,0.33950251513263185,Mainline,Summer,Loose Joint,64.28548678509539,120586,225,Medium
TRK_08446,28.846013355577078,77.28643977220554,5.786283289522177,9.211732430152729,5.848342616009597,1.5994320764882093,2.190306573953962,97.76601609314031,2,4.580749031896595,42.10902382572172,56.998517959511275,3,313,17,83,15.406679387961546,0.3038932195873626,Branch,Summer,Track Wear,73.77004978191061,146427,230,Medium
TRK_08447,28.809937467964847,77.43625495949104,4.139061381530658,9.09067465554735,4.825850554181114,2.0950636906846016,2.328236522349702,62.410984773717956,3,1.9962768074153385,34.34966485828952,30.731449575222396,5,227,46,9,19.352741589290204,0.9457565520770459,Mainline,Summer,Loose Joint,67.78134899230989,132096,196,Medium
TRK_08448,28.575955574260295,77.324523431044,3.0118059116392293,4.430851258894671,3.023587087170639,0.5109851039876601,1.3876691728752757,87.60465814955182,1,0.21672014316791277,31.05843232785648,54.94529814017724,3,68,6,55,28.07479848780758,0.9756562227652872,Mainline,Summer,Normal,26.299381293213738,63210,352,Safe
TRK_08449,28.930640994323443,77.16154519870487,7.016779242480775,9.606921953902635,7.776154640659318,1.7212526190951405,2.520696932136651,104.86617962972464,3,14.109111009284295,28.14379030867707,81.50703220468806,2,254,15,89,20.75331247353901,0.15244428391693032,Branch,Monsoon,Loose Joint,85.79461763522575,166673,183,High
TRK_08450,28.426804703038396,77.41514318270309,4.185733647230971,5.348315762303498,4.214884876097425,0.21612462239845742,1.356366950108315,40.79392098315718,2,0.6672016232413119,34.950652768146725,44.45314148719443,2,205,1,5,28.125254569569883,0.19915677615050953,Mainline,Summer,Loose Joint,48.59896817733278,98055,263,Safe
TRK_08451,28.47019903806031,77.47178520728743,2.996058781525836,7.8259450463630635,2.8582675461730407,0.8897468282224777,1.208143984493776,118.36675965579617,1,13.38939394199568,28.441063441356857,61.193703638855844,2,358,6,29,16.162196768216003,0.9442161260553947,Mainline,Monsoon,Normal,45.9336159346046,99390,300,Safe
TRK_08452,28.712811329541967,77.15318542613811,4.217897180939413,8.256156793507557,4.22631980418017,1.818183124715859,2.0333123641611177,92.67156364101356,2,2.9110056764733665,17.780676722481974,75.95824749003214,6,228,23,23,17.532207137442434,0.6650137358270932,Mainline,Winter,Misalignment,68.47423082911385,126959,205,Medium
TRK_08453,28.879067854117658,76.90316886249758,7.491648660764435,8.518186040740156,7.3389890407194684,2.2172870304759273,3.4529074473539767,118.08807414046214,4,18.07693945345163,27.904002085802784,69.78844037681348,1,358,22,98,26.781142892943834,0.29028096931756275,Freight,Monsoon,Loose Joint,85.7486835120248,174404,219,High
TRK_08454,28.719057504628466,77.51832262620835,4.514593546093915,8.719361400901162,5.134608652036508,1.0223435887510748,2.525435892622367,64.57274703867506,3,12.053582915509786,22.381580952635087,69.64486316111483,1,87,5,17,28.595668107287658,0.7036522924647856,Mainline,Monsoon,Normal,57.532431114775946,103609,238,Safe
TRK_08455,28.755550665178497,76.9093500853752,5.430322347226008,9.465083034546748,6.069381211679555,1.091903954392718,2.169545550713133,44.92558824664988,3,15.265815372908735,28.089397247380127,93.63208200372588,6,263,28,11,25.31960599308739,0.7960316193084651,Mainline,Monsoon,Track Wear,76.30834650231515,161659,227,Medium
TRK_08456,28.581938571578515,77.39038404760491,5.13904296567031,7.531824793666591,5.644841569925505,1.982545528246387,2.502986567686816,55.50193212351133,4,2.4338885164688415,36.77037627484529,40.038790191497526,4,152,43,75,21.632618200261515,0.9863981835457802,Mainline,Summer,Loose Joint,68.02520090121062,152150,221,Medium
TRK_08457,28.466210979600778,77.3513279570287,4.434607310948134,7.215170516715854,4.330982887331075,0.8173191998939325,1.8972870128465609,92.80987888352925,2,12.00840666168766,30.19532852538591,61.483819058476875,1,268,2,83,20.659200842568403,0.39724856074305703,Mainline,Monsoon,Normal,59.956205296073435,111157,255,Safe
TRK_08458,28.423391271451507,76.93680586963654,4.5649908509155495,9.11969951307676,5.224265059353177,2.0013788229619283,2.1001287254082692,95.11823748523209,3,6.1681198776697395,19.118073546759575,62.19972082495754,3,200,31,15,21.44538671659945,0.6036611998583911,Freight,Winter,Loose Joint,59.3081151738498,127553,274,Safe
TRK_08459,28.60147274052422,77.05884987284712,6.111501071582733,7.780028328824638,7.047516670668271,2.5984032256589864,2.7071131128875336,51.454037862423235,3,1.4228355742003662,37.012782522766194,34.97796781682331,4,213,35,66,19.484286646650418,0.3983502735325286,Mainline,Summer,Track Wear,74.44380634514314,146234,241,Medium
TRK_08460,28.91396659285878,77.54799665949454,3.4409023838979635,6.3884348806278135,3.929886412797209,1.0036979280671008,1.8034706975743067,48.88854914433771,2,7.366590718854448,16.103361491643376,63.9202417000841,9,41,10,20,23.118312668121703,0.6329378060900258,Mainline,Winter,Normal,53.672209982146306,112658,264,Safe
TRK_08461,28.54892195916926,77.59960440613021,5.059098672829083,9.944484297557581,4.965320867484212,2.034448197069605,2.6579759950973485,68.6926171030466,4,8.576903671862562,31.278838695434423,92.5860740995183,4,234,26,62,20.955650118409615,0.9678119876709258,Mainline,Monsoon,Misalignment,72.27604746990575,138711,216,Medium
TRK_08462,28.849357443299347,76.97924814512123,6.431016976433023,7.683270182580051,6.772668880699274,2.0026012343128485,2.6949677537138603,49.79413884014656,4,5.146236144904085,12.686013708927517,64.70366276204444,6,119,37,90,27.710712062847428,0.6475910677931617,Mainline,Winter,Track Wear,85.60474129547504,161481,203,High
TRK_08463,28.633741846312837,77.45947019681273,3.8987522747226184,5.617784089269067,4.719199597256548,1.1594982141257968,2.0212823532172197,66.7738928161001,2,14.505881436269485,30.752053749835284,81.9217612934205,0,265,9,30,29.44813796260524,0.876856493206204,Mainline,Monsoon,Normal,53.38052228966074,98506,220,Safe
TRK_08464,28.600438378719932,77.39237897820561,7.254688523723248,11.051609248427631,7.944089754404176,2.6159578581641663,3.590054153556933,71.0110949490906,5,1.8570698800092744,39.87940400593346,45.15897091131269,9,138,38,35,24.85897209055087,0.13924876779414908,Branch,Summer,Track Wear,114.04545679439842,216553,164,Critical
TRK_08465,28.91603855680016,77.50114188420764,7.745108945650239,9.058497758539469,7.954877821054622,2.401068955577688,3.123387751790784,87.95580301101519,4,4.387865751213126,19.408018163951425,44.93203180061021,6,242,43,76,29.08073127590832,0.007089055236565223,Mainline,Winter,Crack,103.55167522226817,194755,160,Critical
TRK_08466,28.54639679659066,77.21871622035722,3.5504802382527676,7.953874089331128,3.7827433168034945,1.2986927208224945,1.635713077612245,111.5582972264603,1,0.3811546332140531,30.899123448026778,37.84423864613012,3,23,22,7,17.85747935682585,0.9571418333987963,Mainline,Summer,Normal,46.60251055525654,95901,274,Safe
TRK_08467,28.73049920845373,77.53770069544717,5.882919591803502,7.2939616215576235,6.066408680979,2.2572673785210733,2.5895526933599458,116.50800930344494,5,1.5771964627058894,15.900138034847137,37.455789945351746,6,301,42,81,22.220660166890166,0.8757619790752376,Freight,Winter,Crack,97.3418693662198,181944,159,Critical
TRK_08468,28.66813997148205,77.25350596625088,5.455135298483925,9.120899967396058,6.029595518507858,2.213378333051348,2.733751967227609,56.60232164174967,3,19.247513253150455,32.2070812576867,62.003159055622945,1,187,31,88,15.04089167129986,0.6209459571031175,Mainline,Monsoon,Misalignment,79.14985907353484,149302,195,High
TRK_08469,28.81313761468808,76.90642119303827,5.574541401158417,7.383439839375723,5.596887273797562,0.995439429295162,2.83674016272503,47.56312633686928,3,3.273232870104727,33.913736689665846,36.37355176168532,2,362,4,77,24.587066309997283,0.29054015213567497,Mainline,Summer,Misalignment,75.15889606812874,148854,225,Medium
TRK_08470,28.760553759336737,76.99156315243317,4.397093212424779,8.5754865263009,4.356008074573672,1.7935299267881666,2.469204372414787,101.21942329669608,2,1.3970531684433196,43.79322999188936,44.38800939652059,6,59,37,31,25.552810855388064,0.8222549934062104,Mainline,Summer,Track Wear,71.7202976054725,141811,244,Medium
TRK_08471,28.403248552223612,77.29353895350371,6.0807249206983744,9.740789913738093,6.428280772488726,2.016053762647449,2.810150129246289,119.29803137272677,3,5.504916788610942,16.54042745938485,56.256803967053976,7,185,23,54,20.727737704297496,0.3190136931487747,Freight,Winter,Loose Joint,80.52707480047488,140119,198,High
TRK_08472,28.457901742751286,77.17479666543659,5.924865434301314,10.83796110854458,6.387658418771042,1.6191532818258083,2.9367127669914113,74.2356122697979,3,6.997019777447287,12.269567646811353,40.47752334488943,2,54,15,96,30.305815869936122,0.7891842680075439,Freight,Winter,Loose Joint,76.45427774127256,156028,174,Medium
TRK_08473,28.78435853631066,77.09991245567085,5.266870267918966,9.92973607991823,5.304242600899232,2.1422687540934353,2.5860413928791495,56.026351347318986,3,6.743936611591385,13.64313360018247,44.858810103904666,9,323,42,85,24.577942882476997,0.9902781324128664,Mainline,Winter,Crack,91.16737954782495,182344,175,High
TRK_08474,28.910457011509507,77.56011216881024,6.345203076691968,9.279558590056123,6.335521321960269,1.880330600974711,2.35665320666895,56.6079625897687,3,1.185143289723134,38.16917031301864,33.446406954274366,9,264,32,20,23.594865157853373,0.14279051473282756,Mainline,Summer,Loose Joint,83.48663876228701,155209,190,High
TRK_08475,28.74226421693838,77.46593922375699,7.743463701666288,10.80445455292422,8.393537383728095,2.3800372767230913,3.0500198961511957,62.51075982355724,4,24.40642698078103,27.061966022233438,63.51718910038802,3,324,42,86,17.82933019785185,0.6234326389296854,Mainline,Monsoon,Track Wear,109.219914052789,192336,181,Critical
TRK_08476,28.719546035620517,77.02282680473465,5.53200376339883,8.841982140562028,5.596707018426149,1.0647292424620958,2.694153567266282,74.50809156937814,3,3.7414142927287397,38.90014187308425,31.61986163571863,0,173,15,42,24.098660607987163,0.1557611323801792,Freight,Summer,Misalignment,66.82231734362989,129469,253,Medium
TRK_08477,28.753824363383014,77.40427678298781,5.897491902392492,10.53285463037636,6.30427381887804,1.4466733054681455,2.670024158182899,59.39009200065259,3,23.948345299056,30.556747369657597,65.6533065730667,3,241,8,58,26.91372214497269,0.32698671804592017,Freight,Monsoon,Loose Joint,87.7134564054407,171366,183,High
TRK_08478,28.486077188147846,77.55842169970825,7.147522604147507,9.010704109378127,7.770394369882968,2.5155491110442623,3.062376558990564,86.87987502539502,4,1.7969790172654951,19.341350185935976,37.5753915308865,7,280,47,68,22.651065251317778,0.3693785032392223,Mainline,Winter,Track Wear,92.95961787652367,171841,169,Critical
TRK_08479,28.64219463096019,77.43695485152256,4.894027193963643,7.321404582384533,5.247127379938108,1.4794322373135034,1.7749253538158904,91.68174322960178,2,2.7043651691922315,38.41997990947032,57.43528932396597,3,130,33,42,17.625270073162994,0.41909181772648796,Mainline,Summer,Loose Joint,63.00700025980172,130625,243,Medium
